Time	NoSettings	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	NoSettings	18.5964	17.5988	16.0464	15.9042	14.4911	14.5629	14.8762	15.1679	15.4617	15.8035	16.026	16.3922	16.7894	17.1459	17.4622	17.8053	18.2283	18.6565	19.1134	19.4542	19.4696	19.4868	19.4754	19.4907	19.4713	19.4835	19.4826	19.4909	19.4882	19.4865	19.41
Output Electricity Generation by Type[natural gas nonpeaker es]	NoSettings	0.851384	0.816805	0.0465965	0.0930634	0.0777103	0.0476148	0.039911	0.0526334	0.06303	0.0550503	0.0420739	0.0383367	0.0325746	0.0300917	0.0274709	0.0269916	0.0291024	0.0308479	0.0376433	0.0419901	0.0449222	0.0468988	0.0455349	0.0449348	0.0455708	0.0421232	0.0442546	0.0451294	0.0418283	0.0462958	0.0506346
Output Electricity Generation by Type[nuclear es]	NoSettings	6.18855	6.38105	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452
Output Electricity Generation by Type[hydro es]	NoSettings	1.39009	1.31504	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009
Output Electricity Generation by Type[onshore wind es]	NoSettings	9.11081	9.58436	11.6777	11.6647	13.3136	13.567	13.5558	13.5448	13.5343	13.5241	13.6383	13.6288	13.6195	13.6476	13.7454	13.8141	13.8293	13.8398	13.8457	13.8987	14.0782	14.2478	14.4363	14.6061	14.8005	14.9649	15.1436	15.3029	15.4617	15.6388	15.9182
Output Electricity Generation by Type[solar PV es]	NoSettings	0.062928	0.062928	0.062928	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.241282	0.312623	0.584612	0.865519	1.1598	1.44517	1.73945	2.00698	2.29681	2.5688	2.82741	3.11723	3.43827
Output Electricity Generation by Type[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	NoSettings	0.0791527	0.0743183	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008	0.0883008
Output Electricity Generation by Type[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	NoSettings	0.0112771	0.0409058	0.0408178	0.0430373	0.0432926	0.0432325	0.0431723	0.0431122	0.043052	0.0429918	0.0429317	0.0428715	0.0428114	0.0427512	0.042691	0.0426309	0.0425707	0.0425105	0.0424504	0.0423902	0.0423301	0.0422699	0.0422097	0.0421496	0.0420894	0.0420292	0.0419691	0.0419089	0.0418487	0.0417886	0.0417284
Output Electricity Generation by Type[natural gas peaker es]	NoSettings	0.303825	0.429424	0.437821	0.659116	0.702107	0.700197	0.699002	0.6987	0.698225	0.697093	0.695691	0.694662	0.693486	0.692478	0.691451	0.690557	0.689845	0.689108	0.688674	0.688062	0.687362	0.686611	0.685693	0.684813	0.683995	0.682961	0.682225	0.681421	0.680385	0.679779	0.679152
Output Electricity Generation by Type[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	NoSettings	0.0137357	0.0114613	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357
Output Electricity Generation by Type[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
