Time	IRA_Moderate_Incentives	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	IRA_Moderate_Incentives	18.5964	17.5988	15.1771	12.1842	8.75448	8.01407	7.83091	8.1487	8.4955	8.87445	8.89921	9.36465	9.82994	9.97385	9.83317	10.1133	10.5041	10.9316	11.3361	11.7258	12.1225	12.5341	12.9462	13.4165	13.908	14.4447	15.0196	15.5067	15.9365	16.4164	16.815
Output Electricity Generation by Type[natural gas nonpeaker es]	IRA_Moderate_Incentives	0.851384	0.816805	0.0427333	0.0449157	0.0201171	0.00768323	0.00584367	0.00796148	0.00986967	0.0087895	0.00645271	0.00608482	0.0052973	0.00474928	0.00399744	0.00391948	0.00426436	0.00458069	0.00563361	0.00640837	0.00735528	0.00824626	0.00860675	0.00917951	0.0101532	0.0102297	0.0118446	0.0130805	0.0130049	0.0156059	0.0184645
Output Electricity Generation by Type[nuclear es]	IRA_Moderate_Incentives	6.18855	6.38105	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452	6.7452
Output Electricity Generation by Type[hydro es]	IRA_Moderate_Incentives	1.39009	1.31504	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009	1.39009
Output Electricity Generation by Type[onshore wind es]	IRA_Moderate_Incentives	9.11081	9.58436	12.1359	13.247	15.7148	16.2715	16.421	16.3946	16.3689	16.3439	16.6147	16.5903	16.5666	16.6913	16.964	17.0659	17.0859	17.0986	17.104	17.1246	17.1379	17.1365	17.1352	17.1341	17.1407	17.1324	17.1134	17.0946	17.0762	17.0632	17.1606
Output Electricity Generation by Type[solar PV es]	IRA_Moderate_Incentives	0.062928	0.062928	0.548942	2.47423	3.82374	4.39001	4.71997	4.71997	4.71997	4.71997	4.80915	4.80915	4.80915	4.89386	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763	5.02763
Output Electricity Generation by Type[solar thermal es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	IRA_Moderate_Incentives	0.0791527	0.0743183	0.0173448	0.0252288	0.0094608	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768	0.0015768
Output Electricity Generation by Type[geothermal es]	IRA_Moderate_Incentives	0	0	0	0.134203	0.0671016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	IRA_Moderate_Incentives	0.0112771	0.0409058	0.0408178	0.0430373	0.0432926	0.0432325	0.0431723	0.0431122	0.043052	0.0429918	0.0429317	0.0428715	0.0428114	0.0427512	0.042691	0.0426309	0.0425707	0.0425105	0.0424504	0.0423902	0.0423301	0.0422699	0.0422097	0.0421496	0.0420894	0.0420292	0.0419691	0.0419089	0.0418487	0.0417886	0.0417284
Output Electricity Generation by Type[natural gas peaker es]	IRA_Moderate_Incentives	0.303825	0.429424	0.437703	0.658031	0.700298	0.698331	0.69705	0.696643	0.696113	0.695064	0.693709	0.692759	0.691676	0.690639	0.689511	0.688604	0.687852	0.687089	0.686548	0.685891	0.685262	0.684602	0.683819	0.68308	0.682416	0.681574	0.681016	0.680371	0.679503	0.679056	0.678601
Output Electricity Generation by Type[lignite es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	IRA_Moderate_Incentives	0.0137357	0.0114613	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357	0.0137357
Output Electricity Generation by Type[heavy or residual fuel oil es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
